"play_id","half","time_remaining_half","secs_remaining","secs_remaining_absolute","description","home_score","away_score","score_diff","win_prob","home","away","home_time_out_remaining","away_time_out_remaining","home_timeout_ind","away_timeout_ind","home_favored_by","game_id","date"
1,1,"20:00",2400,2400,"PLAY",0,0,0,0.895854922029894,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
2,1,"19:41",2381,2381,"Geoff Beans made Three Point Jumper. Assisted by Kris Acox.",3,0,3,0.900826205331275,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
3,1,"19:23",2363,2363,"Julian Eleby Turnover.",3,0,3,0.888453042569717,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
4,1,"19:22",2362,2362,"Daniel Fowler Steal.",3,0,3,0.888453042569717,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
5,1,"19:20",2360,2360,"Daniel Fowler made Dunk.",5,0,5,0.894926205608239,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
6,1,"19:12",2352,2352,"Armani Branch missed Three Point Jumper.",5,0,5,0.927418403701163,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
7,1,"19:12",2352,2352,"John Davis III Defensive Rebound.",5,0,5,0.927418403701163,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
8,1,"19:04",2344,2344,"Geoff Beans missed Three Point Jumper.",5,0,5,0.920069678475398,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
9,1,"19:04",2344,2344,"Julian Eleby Defensive Rebound.",5,0,5,0.920069678475398,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
10,1,"18:53",2333,2333,"Trey Chapman made Jumper. Assisted by Armani Branch.",5,2,3,0.91043598974623,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
11,1,"18:29",2309,2309,"Kris Acox made Layup. Assisted by Daniel Fowler.",7,2,5,0.919845826374665,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
12,1,"18:03",2283,2283,"Adrian Rich made Three Point Jumper. Assisted by Julian Eleby.",7,5,2,0.899505492172114,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
13,1,"17:38",2258,2258,"Kris Acox made Layup. Assisted by John Davis III.",9,5,4,0.911866354588442,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
14,1,"17:20",2240,2240,"QJ Peterson missed Three Point Jumper.",9,5,4,0.906527215691755,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
15,1,"17:20",2240,2240,"Devin Sibley Defensive Rebound.",9,5,4,0.906527215691755,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
16,1,"17:10",2230,2230,"Kris Acox made Dunk.",11,5,6,0.934851839054462,"Furman","VMI",4,4,0,0,13,400916938,2017-01-21
17,1,"17:08",2228,2228,"VMI  Timeout",11,5,6,0.932122820810145,"Furman","VMI",3,4,1,0,13,400916938,2017-01-21
18,1,"16:43",2203,2203,"Austin Vereen missed Three Point Jumper.",11,5,6,0.93375283873713,"Furman","VMI",3,4,1,0,13,400916938,2017-01-21
19,1,"16:43",2203,2203,"John Davis III Defensive Rebound.",11,5,6,0.93375283873713,"Furman","VMI",3,4,1,0,13,400916938,2017-01-21
20,1,"16:35",2195,2195,"Devin Sibley missed Three Point Jumper.",11,5,6,0.939194570101169,"Furman","VMI",3,4,1,0,13,400916938,2017-01-21
21,1,"16:35",2195,2195,"Julian Eleby Defensive Rebound.",11,5,6,0.939194570101169,"Furman","VMI",3,4,1,0,13,400916938,2017-01-21
22,1,"16:25",2185,2185,"Adrian Rich Turnover.",11,5,6,0.931927386159453,"Furman","VMI",3,4,1,0,13,400916938,2017-01-21
23,1,"16:13",2173,2173,"Foul on Fred Iruafemi.",11,5,6,0.93021000592746,"Furman","VMI",3,4,1,0,13,400916938,2017-01-21
24,1,"15:58",2158,2158,"Jordan Lyons made Three Point Jumper. Assisted by Kris Acox.",14,5,9,0.952715657771763,"Furman","VMI",3,4,0,0,13,400916938,2017-01-21
25,1,"15:42",2142,2142,"QJ Peterson Turnover.",14,5,9,0.947919267301915,"Furman","VMI",3,4,0,0,13,400916938,2017-01-21
26,1,"15:41",2141,2141,"John Davis III Steal.",14,5,9,0.947919267301915,"Furman","VMI",3,4,0,0,13,400916938,2017-01-21
27,1,"15:26",2126,2126,"Official TV Timeout",14,5,9,0.950517419513182,"Furman","VMI",3,4,0,0,13,400916938,2017-01-21
28,1,"15:18",2118,2118,"Andrew Brown made Three Point Jumper. Assisted by John Davis III.",17,5,12,0.968556592120744,"Furman","VMI",3,4,0,0,13,400916938,2017-01-21
